A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,Class
s,s,i,t,d,r,a,q,e,j,h,r,c,d,h,c3
b,n,a,g,d,d,h,g,h,d,i,a,o,b,l,c4
b,j,n,e,q,c,l,j,f,q,b,t,o,p,d,c1
p,g,r,p,p,h,b,k,b,q,i,m,c,d,k,c2
n,q,m,g,p,d,l,g,h,h,l,a,o,g,b,c4
i,p,k,a,b,g,q,k,m,d,k,q,q,o,b,c5
l,s,n,e,k,a,l,n,j,i,b,s,o,r,d,c1
a,q,d,k,q,g,j,k,m,m,k,q,q,s,d,c5
s,f,j,a,f,n,a,q,t,i,g,r,c,d,o,c3
a,j,s,g,n,d,f,k,h,h,b,a,o,h,s,c4
i,f,c,g,g,d,g,i,h,g,m,a,o,d,q,c4
e,q,n,e,b,r,l,q,p,t,b,t,o,k,t,c1
m,r,e,g,o,d,m,t,h,h,s,a,o,c,f,c4
c,q,n,e,s,m,l,k,m,k,b,c,o,n,c,c1
s,q,r,q,g,a,n,q,i,n,j,r,c,d,t,c3
f,g,n,e,g,g,l,j,s,l,b,g,o,f,p,c1
p,g,p,p,q,p,m,j,b,q,s,h,e,e,i,c2
p,g,c,p,i,r,h,d,b,q,o,t,s,i,s,c2
e,g,n,e,f,b,l,b,l,g,b,e,o,j,l,c1
r,n,n,e,r,r,l,d,b,i,b,g,o,p,i,c1
j,f,s,b,m,g,p,k,m,s,k,q,f,r,b,c5
k,c,p,a,p,g,d,k,m,a,k,q,l,g,b,c5
b,e,n,e,m,h,l,c,l,r,b,p,o,e,m,c1
f,i,r,g,e,d,h,j,h,m,c,a,o,g,h,c4
s,q,e,m,b,d,b,q,n,t,k,r,c,d,p,c3
d,i,n,e,d,c,l,j,r,s,b,g,o,a,g,c1
p,h,n,e,t,l,l,q,k,m,b,m,o,s,e,c1
p,m,n,e,o,j,l,a,f,o,b,g,o,o,d,c1
h,m,n,e,g,m,l,n,p,s,b,h,o,j,o,c1
s,q,q,t,f,f,p,q,g,n,m,r,c,d,o,c3
s,a,e,d,n,e,r,q,l,c,c,r,c,d,g,c3
p,g,p,p,o,h,m,g,b,q,f,q,s,r,d,c2
p,g,f,p,o,d,h,t,b,q,l,d,i,n,o,c2
p,g,q,p,h,m,q,p,b,q,m,p,g,n,a,c2
p,g,q,p,r,j,r,m,b,q,h,n,m,e,d,c2
l,s,m,g,h,d,o,p,h,k,m,a,o,b,i,c4
p,g,t,p,m,o,h,a,b,q,i,o,k,h,k,c2
s,p,q,g,k,d,r,t,h,o,k,a,o,q,f,c4
p,g,t,p,k,i,p,t,b,q,n,a,d,f,j,c2
c,k,l,d,n,g,s,k,m,r,k,q,c,j,h,c5
q,g,n,e,a,b,l,t,p,i,b,s,o,g,j,c1
n,q,n,e,i,c,l,e,h,l,b,g,o,b,n,c1
e,e,s,k,s,g,l,k,m,q,k,q,l,n,j,c5
p,g,m,p,l,g,d,i,b,q,n,j,b,j,o,c2
s,o,c,r,m,e,l,q,b,a,l,r,c,d,g,c3
p,g,l,p,t,a,e,n,b,q,r,k,r,e,t,c2
p,g,n,p,f,f,l,s,b,q,g,d,j,g,h,c2
f,n,n,e,n,e,l,t,k,q,b,i,o,p,a,c1
n,q,b,g,d,d,j,a,h,j,h,a,o,a,f,c4
p,g,t,p,p,j,o,b,b,q,f,i,t,h,i,c2
s,i,e,b,n,n,b,q,q,f,o,r,c,d,e,c3
f,r,n,e,o,s,l,t,a,d,b,q,o,i,r,c1
p,g,m,p,s,i,m,b,b,q,j,m,i,j,h,c2
s,d,n,e,t,d,l,q,o,h,b,p,o,h,a,c1
p,g,g,p,f,n,m,c,b,q,d,l,h,e,o,c2
b,p,n,e,l,t,l,e,k,h,b,g,o,e,q,c1
s,b,t,r,i,c,m,q,o,k,b,r,c,d,c,c3
p,g,c,p,g,p,c,e,b,q,s,k,o,c,n,c2
s,i,q,k,l,n,b,q,t,b,o,r,c,d,l,c3
s,j,l,d,n,o,k,q,j,h,p,r,c,d,j,c3
g,o,i,g,o,d,e,o,h,p,k,a,o,a,c,c4
d,f,c,g,p,g,s,k,m,h,k,q,s,j,b,c5
h,p,i,g,h,d,d,m,h,l,p,a,o,e,n,c4
l,h,g,n,e,g,r,k,m,m,k,q,b,s,m,c5
g,t,n,e,h,a,l,k,n,q,b,r,o,p,i,c1
r,h,a,g,l,d,s,o,h,r,d,a,o,b,m,c4
h,o,d,g,e,d,i,p,h,o,n,a,o,s,e,c4
j,h,n,e,f,n,l,c,g,o,b,r,o,a,q,c1
d,e,q,t,e,g,s,k,m,g,k,q,p,l,o,c5
s,s,s,g,o,d,c,h,h,m,i,a,o,r,e,c4
o,m,o,k,c,g,t,k,m,r,k,q,e,r,g,c5
j,a,n,e,e,r,l,e,l,o,b,r,o,a,d,c1
g,i,d,g,b,d,i,n,h,f,g,a,o,b,r,c4
p,g,e,p,m,l,c,b,b,q,a,f,b,g,e,c2
s,l,n,l,k,j,s,q,b,o,l,r,c,d,g,c3
q,c,n,e,k,q,l,d,f,m,b,p,o,o,i,c1
h,r,b,d,o,g,q,k,m,j,k,q,g,q,s,c5
s,p,c,p,o,o,r,q,i,a,s,r,c,d,j,c3
o,j,t,a,c,g,r,k,m,n,k,q,i,f,h,c5
l,e,m,h,o,g,g,k,m,q,k,q,h,e,a,c5
o,d,n,e,f,c,l,e,l,l,b,c,o,n,t,c1
p,g,a,p,q,l,i,t,b,q,f,t,r,e,p,c2
k,s,p,n,q,g,q,k,m,k,k,q,i,q,a,c5
s,q,n,e,m,f,l,a,t,d,b,r,o,t,r,c1
t,p,g,g,p,d,e,h,h,h,n,a,o,s,n,c4
h,a,g,k,f,g,k,k,m,p,k,q,f,s,k,c5
s,s,k,r,s,e,r,q,n,b,t,r,c,d,d,c3
n,g,n,g,q,d,b,l,h,a,d,a,o,b,b,c4
t,s,r,o,p,g,r,k,m,d,k,q,c,d,r,c5
f,j,n,e,m,g,l,k,t,d,b,p,o,g,m,c1
s,g,f,g,h,d,q,k,h,k,o,a,o,m,g,c4
s,r,n,e,g,b,l,s,e,o,b,j,o,c,n,c1
j,g,a,g,m,d,i,d,h,j,b,a,o,e,b,c4
b,l,g,n,l,g,h,k,m,d,k,q,j,m,m,c5
p,o,n,e,l,r,l,m,k,l,b,n,o,a,b,c1
p,g,a,p,q,c,q,n,b,q,s,p,g,p,g,c2
c,d,e,g,j,d,j,i,h,b,k,a,o,g,a,c4
o,f,n,g,s,d,e,q,h,t,s,a,o,i,t,c4
s,q,f,t,g,o,m,q,k,c,g,r,c,d,o,c3
h,a,n,e,f,e,l,s,b,f,b,r,o,e,l,c1
p,g,s,p,d,f,l,j,b,q,h,q,k,k,o,c2
o,o,a,q,a,g,a,k,m,o,k,q,j,r,a,c5
a,m,p,m,o,g,p,k,m,c,k,q,a,b,g,c5
p,g,n,p,f,k,b,l,b,q,r,d,i,e,n,c2
a,f,i,g,o,d,r,i,h,c,n,a,o,h,a,c4
p,g,e,p,g,t,m,j,b,q,m,b,p,i,j,c2
k,d,n,e,t,a,l,n,i,k,b,j,o,g,s,c1
s,g,f,o,s,p,j,q,c,t,g,r,c,d,n,c3
s,a,n,e,j,g,l,c,e,i,b,a,o,q,o,c1
b,l,n,e,f,e,l,l,i,c,b,f,o,c,a,c1
s,i,b,e,p,e,m,q,s,s,s,r,c,d,r,c3
k,g,t,g,i,d,l,i,h,a,s,a,o,r,m,c4
p,g,e,p,i,c,k,f,b,q,n,j,e,l,e,c2
c,g,g,g,g,d,g,r,h,t,s,a,o,f,c,c4
a,l,n,e,d,c,l,e,m,q,b,g,o,e,m,c1
p,b,g,b,s,g,k,k,m,k,k,q,l,n,t,c5
a,n,n,e,o,k,l,l,s,p,b,s,o,g,f,c1
p,g,m,p,i,s,h,j,b,q,n,a,r,t,i,c2
p,g,h,p,b,k,b,e,b,q,b,b,m,p,q,c2
p,g,a,p,g,n,g,r,b,q,j,p,q,q,o,c2
s,c,p,r,h,q,h,q,k,i,m,r,c,d,g,c3
p,g,l,p,k,n,r,s,b,q,l,s,n,d,q,c2
s,o,o,h,g,e,s,q,a,a,c,r,c,d,e,c3
i,s,o,i,j,g,e,k,m,q,k,q,g,e,b,c5
p,g,k,p,j,d,l,f,b,q,f,l,s,k,j,c2
p,m,n,e,h,j,l,f,q,g,b,f,o,a,g,c1
h,f,n,e,i,q,l,a,a,j,b,m,o,m,h,c1
j,a,n,o,s,g,r,k,m,q,k,q,h,q,q,c5
s,h,j,r,g,f,m,q,d,e,e,r,c,d,i,c3
s,h,q,j,p,g,p,q,h,a,k,r,c,d,a,c3
g,p,n,e,l,k,l,j,d,o,b,l,o,h,h,c1
p,g,a,p,g,d,p,s,b,q,m,f,s,b,t,c2
s,l,t,g,a,f,b,q,a,h,q,r,c,d,t,c3
b,f,n,e,q,j,l,e,k,p,b,d,o,b,t,c1
r,r,b,k,q,g,n,k,m,g,k,q,a,j,l,c5
i,o,t,e,k,g,g,k,m,b,k,q,m,a,g,c5
d,h,m,g,g,d,h,a,h,r,i,a,o,i,j,c4
p,g,k,p,l,q,c,c,b,q,n,t,d,r,q,c2
n,j,b,g,h,d,h,n,h,l,h,a,o,p,b,c4
p,g,p,p,t,s,s,f,b,q,r,a,a,d,n,c2
p,m,n,e,l,i,l,l,f,j,b,l,o,n,o,c1
h,h,r,g,p,d,r,k,h,f,m,a,o,p,f,c4
s,l,n,e,e,a,l,c,f,s,b,j,o,i,r,c1
c,a,b,s,r,g,a,k,m,l,k,q,s,d,a,c5
p,g,c,p,t,e,h,b,b,q,e,e,h,f,b,c2
p,g,o,p,c,n,l,c,b,q,h,p,r,b,e,c2
s,o,l,a,f,c,d,q,h,n,t,r,c,d,r,c3
p,g,l,p,d,a,c,f,b,q,f,o,t,a,b,c2
s,g,k,f,g,a,d,q,n,e,k,r,c,d,n,c3
d,d,k,g,k,d,b,s,h,n,r,a,o,s,m,c4
p,g,g,p,f,g,i,n,b,q,m,d,m,k,p,c2
s,d,s,g,h,d,d,q,i,c,b,r,c,d,t,c3
s,s,f,a,l,i,s,q,k,m,e,r,c,d,d,c3
i,l,k,g,m,d,m,i,h,f,i,a,o,d,d,c4
s,s,t,f,i,r,m,q,c,b,a,r,c,d,c,c3
t,j,n,g,q,d,b,b,h,j,f,a,o,l,j,c4
p,g,m,p,s,t,g,s,b,q,a,a,n,o,j,c2
s,e,d,a,s,r,j,q,a,n,k,r,c,d,m,c3
f,j,n,e,q,c,l,l,b,c,b,h,o,s,s,c1
s,d,r,r,e,g,n,k,m,c,k,q,s,l,a,c5
r,f,i,c,e,g,d,k,m,c,k,q,o,m,r,c5
p,g,c,p,j,r,p,q,b,q,l,o,t,f,b,c2
s,s,f,l,m,o,l,q,f,h,n,r,c,d,f,c3
f,p,k,g,h,d,k,g,h,c,g,a,o,c,k,c4
i,k,n,e,h,q,l,f,d,e,b,d,o,e,f,c1
s,k,o,p,n,h,s,q,e,b,i,r,c,d,q,c3
s,i,i,q,b,h,j,q,l,o,t,r,c,d,i,c3
c,j,n,e,t,q,l,d,n,l,b,q,o,l,o,c1
o,q,p,g,e,d,e,a,h,f,n,a,o,o,t,c4
e,o,e,c,j,g,t,k,m,s,k,q,m,h,p,c5
t,n,n,e,p,n,l,q,d,p,b,r,o,k,q,c1
g,a,p,s,t,g,p,k,m,g,k,q,n,k,o,c5
h,q,i,g,l,d,h,f,h,p,d,a,o,o,g,c4
l,g,n,e,k,h,l,f,b,g,b,t,o,q,f,c1
p,g,h,p,n,c,b,r,b,q,e,h,e,l,q,c2
q,c,j,p,e,g,j,k,m,f,k,q,k,r,q,c5
n,s,s,g,h,d,p,q,h,f,k,a,o,i,s,c4
n,j,n,e,c,k,l,m,k,j,b,a,o,j,s,c1
q,k,q,g,o,d,c,o,h,e,i,a,o,e,a,c4
s,n,q,b,q,m,p,q,t,j,c,r,c,d,f,c3
n,d,r,g,g,d,o,b,h,o,a,a,o,e,r,c4
g,c,n,d,j,g,r,k,m,r,k,q,p,f,l,c5
p,g,k,p,d,h,g,n,b,q,l,l,g,g,m,c2
c,n,n,e,h,p,l,q,a,i,b,t,o,f,b,c1
h,f,n,e,q,p,l,o,c,o,b,p,o,b,h,c1
t,p,f,g,m,d,k,j,h,n,n,a,o,e,t,c4
l,b,m,f,r,g,n,k,m,c,k,q,o,p,i,c5
f,b,j,d,c,g,j,k,m,a,k,q,e,j,q,c5
f,t,n,e,n,n,l,i,p,i,b,j,o,p,m,c1
e,n,f,g,t,d,h,k,h,t,e,a,o,g,d,c4
f,c,j,o,a,g,r,k,m,f,k,q,t,d,e,c5
s,c,b,r,i,m,f,q,s,q,d,r,c,d,c,c3
j,f,e,g,m,d,m,q,h,i,q,a,o,q,q,c4
p,g,g,p,j,q,r,g,b,q,j,q,g,e,p,c2
g,d,q,g,c,d,t,a,h,k,i,a,o,j,p,c4
s,m,r,b,k,n,n,q,p,j,i,r,c,d,b,c3
s,l,h,k,s,j,c,q,f,t,e,r,c,d,n,c3
s,s,o,e,b,p,k,q,o,n,f,r,c,d,k,c3
p,r,n,e,a,i,l,n,c,d,b,h,o,e,j,c1
s,s,r,g,i,k,o,q,k,t,n,r,c,d,t,c3
p,g,p,p,s,o,g,c,b,q,j,k,d,q,n,c2
j,n,n,e,f,e,l,n,g,f,b,f,o,s,g,c1
o,n,n,e,g,n,l,b,o,r,b,a,o,n,p,c1
p,g,a,p,f,g,q,r,b,q,i,o,g,g,k,c2
p,g,r,p,f,p,j,f,b,q,m,l,t,j,d,c2
q,b,l,g,r,g,q,k,m,n,k,q,o,t,i,c5
p,g,i,p,d,b,h,m,b,q,a,e,e,k,j,c2
o,b,n,e,n,j,l,m,o,m,b,s,o,p,q,c1
h,g,n,e,a,m,l,d,s,g,b,f,o,b,k,c1
f,e,i,h,f,g,a,k,m,j,k,q,i,g,k,c5
p,g,r,p,d,a,n,d,b,q,k,t,m,k,l,c2
m,i,m,j,k,g,p,k,m,r,k,q,j,r,e,c5
s,k,b,c,i,a,d,q,k,q,j,r,c,d,b,c3
c,g,l,g,k,g,h,k,m,l,k,q,f,p,r,c5
j,f,c,g,h,d,m,k,h,g,p,a,o,q,d,c4
p,g,b,p,r,q,t,i,b,q,r,j,f,l,q,c2
p,g,n,p,m,d,s,l,b,q,j,s,d,h,d,c2
h,f,p,d,f,g,j,k,m,r,k,q,m,f,p,c5
s,s,a,k,q,a,t,q,a,c,g,r,c,d,n,c3
l,s,o,q,f,g,d,k,m,p,k,q,d,h,l,c5
e,b,n,g,j,d,e,k,h,t,f,a,o,o,n,c4
e,c,n,e,j,f,l,f,d,k,b,n,o,l,a,c1
l,n,i,g,e,d,d,i,h,f,l,a,o,p,f,c4
n,m,n,e,e,j,l,e,c,h,b,a,o,o,n,c1
g,l,s,g,d,d,p,c,h,l,n,a,o,i,f,c4
n,r,q,g,f,d,b,i,h,r,g,a,o,f,s,c4
b,e,m,g,p,d,f,t,h,h,l,a,o,q,m,c4
p,g,j,p,s,t,m,e,b,q,s,s,q,k,r,c2
p,g,b,p,l,t,p,p,b,q,j,b,m,l,l,c2
i,r,g,o,p,g,n,k,m,h,k,q,t,d,j,c5
m,n,p,d,j,g,s,k,m,c,k,q,f,q,q,c5
p,g,b,p,b,p,h,c,b,q,s,o,o,i,j,c2
s,c,g,m,a,q,q,q,m,n,k,r,c,d,t,c3
p,g,d,p,f,q,s,h,b,q,n,s,e,k,n,c2
o,d,a,f,f,g,n,k,m,f,k,q,d,n,m,c5
s,o,r,g,g,d,a,m,h,p,c,a,o,e,c,c4
s,r,b,c,i,i,p,q,m,l,f,r,c,d,f,c3
p,c,n,e,f,h,l,q,s,m,b,h,o,b,f,c1
s,n,t,n,c,l,i,q,p,t,s,r,c,d,s,c3
l,b,j,m,l,g,k,k,m,r,k,q,o,b,g,c5
e,e,j,k,l,g,q,k,m,q,k,q,k,g,q,c5
l,q,n,g,m,d,d,o,h,t,h,a,o,q,l,c4
j,f,n,e,j,e,l,t,j,i,b,c,o,q,i,c1
e,f,n,e,s,t,l,m,t,d,b,s,o,g,p,c1
p,g,k,p,k,a,a,p,b,q,i,s,d,a,r,c2
h,i,k,g,p,d,j,n,h,h,l,a,o,i,m,c4
s,i,r,j,p,d,k,q,o,o,s,r,c,d,l,c3
q,h,p,g,h,d,q,p,h,m,r,a,o,c,e,c4
q,k,a,g,l,d,n,e,h,a,n,a,o,f,e,c4
s,t,q,e,i,c,m,q,f,j,q,r,c,d,m,c3
s,r,i,r,m,a,r,q,p,r,c,r,c,d,r,c3
q,t,o,g,e,d,i,i,h,k,h,a,o,s,i,c4
f,k,n,e,e,s,l,h,t,c,b,d,o,t,r,c1
j,g,n,e,g,q,l,p,c,g,b,s,o,q,j,c1
p,g,a,p,n,h,b,i,b,q,f,b,b,f,f,c2
h,g,n,e,l,d,l,g,t,r,b,m,o,f,k,c1
s,a,f,c,h,d,o,q,q,l,o,r,c,d,g,c3
p,g,q,p,k,h,l,t,b,q,e,b,q,m,s,c2
s,j,c,n,i,g,m,q,o,r,g,r,c,d,p,c3
j,q,n,e,q,c,l,j,o,j,b,q,o,b,j,c1
k,h,i,g,b,d,i,a,h,s,h,a,o,q,p,c4
q,e,s,g,i,d,k,h,h,m,g,a,o,k,h,c4
s,t,j,a,e,p,p,q,e,r,o,r,c,d,n,c3
j,q,n,e,s,l,l,j,b,b,b,o,o,t,r,c1
p,g,s,p,a,b,b,h,b,q,j,c,p,e,p,c2
i,d,n,e,p,b,l,s,l,l,b,h,o,l,k,c1
k,i,f,g,t,d,r,b,h,t,o,a,o,t,k,c4
s,i,m,s,k,i,n,q,e,m,m,r,c,d,s,c3
s,k,o,t,t,g,o,k,m,t,k,q,m,h,s,c5
p,m,n,e,d,t,l,i,f,t,b,n,o,f,t,c1
g,n,l,a,o,g,p,k,m,b,k,q,t,q,l,c5
s,t,d,l,f,c,k,q,s,a,b,r,c,d,q,c3
s,g,r,g,m,t,q,q,m,e,m,r,c,d,f,c3
n,q,p,s,h,g,i,k,m,p,k,q,c,g,c,c5
m,s,i,g,h,d,p,j,h,s,t,a,o,j,p,c4
s,d,g,o,r,d,e,q,a,b,c,r,c,d,c,c3
l,f,n,e,i,h,l,e,h,m,b,n,o,c,e,c1
s,p,o,c,k,p,h,q,g,m,k,r,c,d,c,c3
o,a,k,m,c,g,i,k,m,q,k,q,m,g,h,c5
s,a,s,g,m,e,b,q,l,m,r,r,c,d,m,c3
p,r,n,e,h,d,l,f,d,o,b,j,o,g,j,c1
a,k,c,g,s,d,k,c,h,p,e,a,o,i,n,c4
i,d,s,g,m,d,t,k,h,p,h,a,o,a,g,c4
s,r,o,s,b,d,m,q,o,q,h,r,c,d,h,c3
p,g,m,p,q,i,l,n,b,q,b,g,q,c,n,c2
m,q,f,c,n,g,h,k,m,c,k,q,f,e,e,c5
s,r,d,q,q,j,s,q,t,q,g,r,c,d,p,c3
q,h,j,k,f,g,h,k,m,a,k,q,o,s,r,c5
i,c,s,g,t,d,a,k,h,c,l,a,o,s,l,c4
a,s,k,m,q,g,t,k,m,g,k,q,c,o,f,c5
p,g,l,p,r,q,k,r,b,q,l,q,b,p,n,c2
s,b,m,a,j,k,d,q,k,j,o,r,c,d,n,c3
o,h,n,e,i,k,l,o,t,b,b,f,o,s,g,c1
l,p,n,e,r,m,l,e,s,l,b,q,o,f,c,c1
s,k,p,o,d,d,d,q,p,i,o,r,c,d,q,c3
s,g,g,k,e,e,b,q,h,l,f,r,c,d,d,c3
s,l,t,n,p,h,t,q,j,j,q,r,c,d,b,c3
l,c,n,e,f,j,l,i,k,b,b,p,o,k,o,c1
s,j,i,p,q,m,i,q,q,q,g,r,c,d,r,c3
p,g,h,p,k,i,i,k,b,q,r,o,t,i,l,c2
o,g,f,k,r,g,t,k,m,l,k,q,h,m,q,c5
p,g,l,p,d,h,d,j,b,q,l,g,h,q,q,c2
p,g,k,p,j,g,k,q,b,q,s,h,s,p,e,c2
j,h,l,g,f,g,f,k,m,m,k,q,p,t,c,c5
p,g,i,p,t,c,p,t,b,q,m,o,l,c,k,c2
e,h,n,e,n,a,l,t,o,i,b,f,o,j,f,c1
i,r,n,e,r,n,l,g,r,p,b,h,o,b,d,c1
i,q,k,i,c,g,r,k,m,s,k,q,h,t,p,c5
k,n,n,o,e,g,q,k,m,b,k,q,l,s,g,c5
s,g,d,d,d,k,n,q,p,f,e,r,c,d,b,c3
o,n,n,e,i,b,l,l,k,t,b,k,o,k,g,c1
a,a,g,p,f,g,j,k,m,n,k,q,h,j,o,c5
i,t,n,e,p,l,l,k,q,e,b,n,o,j,e,c1
h,f,a,b,q,g,b,k,m,o,k,q,j,m,l,c5
p,m,g,g,e,d,g,l,h,t,g,a,o,i,l,c4
l,t,n,e,s,j,l,a,r,a,b,c,o,o,o,c1
p,j,n,d,f,g,p,k,m,p,k,q,c,q,s,c5
q,p,k,e,k,g,k,k,m,h,k,q,e,f,g,c5
a,a,n,e,b,d,l,i,o,m,b,p,o,n,o,c1
b,o,l,f,i,g,e,k,m,h,k,q,l,f,e,c5
s,c,i,g,o,d,g,o,h,q,k,a,o,r,r,c4
s,l,p,i,t,c,f,q,n,b,f,r,c,d,s,c3
p,g,a,p,c,l,p,e,b,q,t,a,i,l,a,c2
l,s,g,k,g,g,e,k,m,j,k,q,j,s,o,c5
s,e,r,k,n,b,m,q,l,d,p,r,c,d,m,c3
t,p,a,g,a,d,b,i,h,b,d,a,o,q,d,c4
s,q,k,l,f,m,l,q,o,h,g,r,c,d,c,c3
m,p,t,a,e,g,l,k,m,f,k,q,l,e,q,c5
c,c,m,p,a,g,l,k,m,n,k,q,l,q,h,c5
s,e,e,d,g,q,o,q,f,g,p,r,c,d,j,c3
p,g,o,p,g,n,r,o,b,q,j,f,i,s,k,c2
a,n,b,g,s,d,e,h,h,o,l,a,o,r,c,c4
