A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,Class
s,s,n,e,c,a,m,q,n,b,a,r,c,d,i,c3
o,h,f,o,c,g,s,k,m,p,k,q,i,i,s,c5
s,m,b,e,r,k,n,q,k,r,f,r,c,d,q,c3
s,t,j,g,s,a,t,q,i,o,t,r,c,d,q,c3
s,c,s,s,l,s,e,q,h,c,q,r,c,d,s,c3
s,c,c,c,p,c,b,q,f,h,j,r,c,d,i,c3
l,m,n,e,q,q,l,g,h,o,b,m,o,n,h,c1
p,g,q,p,l,n,q,o,b,q,n,k,e,e,a,c2
p,g,c,p,f,r,e,t,b,q,i,m,p,h,a,c2
s,e,d,s,t,o,c,q,n,k,k,r,c,d,l,c3
h,b,l,g,g,g,m,k,m,i,k,q,i,h,n,c5
p,g,s,p,m,t,q,q,b,q,m,j,l,i,r,c2
p,g,k,p,g,s,m,b,b,q,d,r,h,p,c,c2
p,g,t,p,n,n,b,t,b,q,f,k,m,l,d,c2
a,k,n,e,l,n,l,a,n,g,b,e,o,o,m,c1
p,g,i,p,n,t,h,o,b,q,h,s,a,e,o,c2
p,g,j,p,c,t,q,g,b,q,j,i,j,r,o,c2
s,n,c,j,n,f,j,q,p,f,e,r,c,d,b,c3
j,l,d,g,i,d,j,e,h,n,b,a,o,d,c,c4
h,d,h,s,o,g,e,k,m,k,k,q,i,l,a,c5
p,g,s,p,f,n,e,r,b,q,a,j,m,s,c,c2
s,m,j,p,o,l,o,q,k,a,d,r,c,d,d,c3
b,o,n,e,a,e,l,t,f,m,b,r,o,o,c,c1
s,i,n,o,g,j,d,q,h,p,f,r,c,d,l,c3
p,g,d,p,d,t,p,i,b,q,m,d,f,m,q,c2
r,r,l,r,l,g,k,k,m,e,k,q,r,p,i,c5
q,r,n,e,t,a,l,b,q,n,b,r,o,f,t,c1
m,f,t,g,s,d,m,t,h,c,j,a,o,c,d,c4
s,k,t,p,i,g,e,k,m,b,k,q,m,k,m,c5
p,g,o,p,k,e,p,l,b,q,l,f,s,f,b,c2
p,g,j,p,j,s,s,l,b,q,c,i,a,g,c,c2
m,b,f,g,k,d,l,m,h,c,d,a,o,g,h,c4
t,k,n,e,e,i,l,s,c,e,b,i,o,r,s,c1
p,g,e,p,e,i,p,t,b,q,d,d,p,a,b,c2
s,r,s,q,a,d,n,q,s,k,m,r,c,d,m,c3
n,k,o,q,i,g,p,k,m,d,k,q,q,f,b,c5
j,i,h,t,r,g,e,k,m,q,k,q,a,m,a,c5
p,g,g,p,i,n,h,g,b,q,c,i,e,n,e,c2
p,m,s,m,t,g,s,k,m,i,k,q,i,a,o,c5
t,j,k,f,i,g,j,k,m,k,k,q,m,q,h,c5
s,e,n,k,q,q,h,q,o,t,l,r,c,d,s,c3
s,p,d,b,l,m,n,q,k,g,q,r,c,d,l,c3
p,h,m,k,s,g,k,k,m,s,k,q,e,k,o,c5
p,g,f,p,b,h,l,f,b,q,r,l,b,a,k,c2
s,s,n,o,p,p,m,q,m,a,t,r,c,d,f,c3
m,n,n,m,o,g,r,k,m,k,k,q,i,r,j,c5
e,c,t,q,m,g,e,k,m,e,k,q,b,e,r,c5
i,t,h,g,j,d,f,l,h,c,q,a,o,e,q,c4
q,b,n,e,d,n,l,e,q,i,b,o,o,k,l,c1
t,k,n,e,a,q,l,m,t,g,b,b,o,n,g,c1
a,c,s,d,r,g,q,k,m,j,k,q,k,s,t,c5
f,d,o,d,p,g,l,k,m,c,k,q,s,e,n,c5
t,r,p,g,p,d,n,c,h,f,m,a,o,m,l,c4
s,m,e,m,t,b,m,q,o,p,l,r,c,d,s,c3
s,n,f,j,q,k,c,q,i,f,s,r,c,d,p,c3
j,m,s,i,m,g,i,k,m,g,k,q,h,o,t,c5
e,c,n,e,n,j,l,k,h,p,b,j,o,s,b,c1
o,b,n,e,b,q,l,l,b,d,b,s,o,j,c,c1
h,o,f,o,m,g,i,k,m,h,k,q,o,f,r,c5
p,g,e,p,h,a,r,r,b,q,a,l,s,f,r,c2
q,q,s,g,e,d,d,p,h,b,k,a,o,t,s,c4
a,o,q,p,b,g,m,k,m,c,k,q,o,b,j,c5
p,g,i,p,e,k,a,s,b,q,d,m,j,d,p,c2
p,t,n,e,m,l,l,j,a,r,b,k,o,d,l,c1
h,m,n,g,q,d,n,f,h,l,i,a,o,q,b,c4
s,b,p,b,t,q,o,q,m,e,i,r,c,d,e,c3
j,n,c,n,e,g,i,k,m,n,k,q,i,f,h,c5
b,c,o,g,d,d,o,r,h,q,b,a,o,k,l,c4
p,g,b,p,f,l,q,a,b,q,e,t,h,j,d,c2
s,h,l,k,m,c,f,q,e,g,g,r,c,d,o,c3
p,g,b,p,h,m,e,q,b,q,j,k,d,b,d,c2
p,g,d,p,a,m,s,k,b,q,r,j,m,c,p,c2
i,p,n,e,p,n,l,d,n,a,b,e,o,q,d,c1
k,e,t,g,i,d,c,n,h,o,b,a,o,h,p,c4
f,g,k,g,s,d,i,o,h,a,t,a,o,m,m,c4
p,g,m,p,s,d,h,h,b,q,h,f,r,q,n,c2
n,o,s,g,d,d,k,q,h,g,n,a,o,i,h,c4
p,d,j,m,d,g,a,k,m,h,k,q,c,b,k,c5
p,g,e,p,l,n,j,j,b,q,c,n,j,l,o,c2
b,k,o,g,n,d,g,i,h,h,r,a,o,p,m,c4
s,t,n,e,e,f,l,g,b,j,b,l,o,f,m,c1
c,r,d,j,j,g,k,k,m,s,k,q,i,a,l,c5
s,p,t,q,i,k,p,q,l,l,n,r,c,d,o,c3
p,g,n,p,f,r,m,m,b,q,q,r,t,n,m,c2
p,g,j,p,i,b,k,f,b,q,e,e,r,r,p,c2
e,b,g,g,d,d,f,g,h,p,m,a,o,a,t,c4
o,m,d,q,f,g,t,k,m,g,k,q,c,f,i,c5
p,g,d,p,p,r,o,l,b,q,j,l,a,b,a,c2
r,l,c,l,r,g,d,k,m,p,k,q,q,g,f,c5
q,e,q,j,s,g,n,k,m,q,k,q,a,c,s,c5
p,g,b,p,e,j,j,b,b,q,b,h,l,k,g,c2
s,r,l,l,q,f,p,q,g,o,i,r,c,d,r,c3
s,e,n,l,e,i,l,q,t,e,r,r,c,d,h,c3
h,d,n,e,j,m,l,o,r,i,b,i,o,s,n,c1
t,q,g,l,g,g,q,k,m,j,k,q,i,g,g,c5
s,b,j,i,c,e,b,q,t,r,q,r,c,d,f,c3
c,s,q,t,j,g,e,k,m,c,k,q,g,q,c,c5
p,g,l,p,k,g,e,p,b,q,h,b,m,e,f,c2
d,l,n,e,n,r,l,h,l,n,b,t,o,a,k,c1
d,s,l,g,h,d,a,o,h,a,b,a,o,f,q,c4
t,s,i,s,g,g,h,k,m,s,k,q,c,n,q,c5
d,t,n,e,j,j,l,m,j,h,b,g,o,r,t,c1
p,g,m,p,s,l,r,o,b,q,l,h,h,o,e,c2
s,l,g,t,g,a,o,q,d,s,q,r,c,d,q,c3
i,i,d,q,e,g,s,k,m,s,k,q,s,g,s,c5
c,h,d,g,b,d,j,p,h,q,k,a,o,t,q,c4
s,r,k,g,i,d,m,d,h,l,m,a,o,n,h,c4
g,a,j,b,c,g,j,k,m,h,k,q,k,b,d,c5
s,f,s,k,k,g,i,q,n,a,d,r,c,d,r,c3
s,a,n,f,f,b,c,q,t,c,g,r,c,d,g,c3
t,n,l,g,f,d,i,d,h,d,k,a,o,a,e,c4
o,c,n,e,a,p,l,a,d,s,b,p,o,j,a,c1
o,g,p,j,q,g,g,k,m,s,k,q,c,s,f,c5
l,d,n,e,o,t,l,j,l,a,b,o,o,b,j,c1
s,t,d,j,g,o,r,q,s,m,t,r,c,d,s,c3
p,g,d,p,a,e,p,h,b,q,q,i,d,g,d,c2
s,j,o,n,p,o,m,q,c,c,a,r,c,d,h,c3
s,c,t,q,s,q,q,q,c,e,s,r,c,d,b,c3
e,m,m,h,h,g,s,k,m,j,k,q,s,h,o,c5
p,g,q,p,d,c,o,c,b,q,k,h,l,s,t,c2
k,p,i,g,q,d,j,p,h,a,l,a,o,j,q,c4
s,k,l,f,f,c,f,q,l,a,g,r,c,d,g,c3
t,l,n,e,s,e,l,p,b,o,b,j,o,m,j,c1
d,i,g,d,q,g,p,k,m,i,k,q,r,i,p,c5
o,t,e,c,k,g,f,k,m,h,k,q,h,e,o,c5
d,e,n,e,n,i,l,l,a,m,b,g,o,s,g,c1
e,b,g,j,l,g,o,k,m,d,k,q,c,n,s,c5
s,f,p,d,e,c,j,q,p,l,o,r,c,d,s,c3
p,r,n,e,o,o,l,a,m,j,b,g,o,h,k,c1
s,a,b,d,d,g,a,q,k,m,n,r,c,d,k,c3
a,s,n,e,k,i,l,b,h,g,b,h,o,a,o,c1
q,m,c,g,h,g,e,k,m,o,k,q,h,t,p,c5
i,m,k,g,m,d,g,d,h,m,r,a,o,d,r,c4
p,g,m,p,d,t,t,s,b,q,g,b,l,p,k,c2
g,s,l,g,l,d,n,t,h,c,a,a,o,f,l,c4
b,f,n,e,d,t,l,g,k,m,b,h,o,b,f,c1
i,k,h,g,g,g,h,k,m,l,k,q,a,l,t,c5
a,r,b,g,b,d,t,g,h,g,b,a,o,n,s,c4
p,g,k,p,l,e,o,s,b,q,g,a,o,o,g,c2
s,h,n,e,p,r,l,c,t,h,b,c,o,e,h,c1
h,m,n,e,a,l,l,s,n,j,b,n,o,h,p,c1
p,g,h,p,l,k,t,n,b,q,q,d,g,e,b,c2
s,g,n,e,m,i,l,s,b,r,b,a,o,b,p,c1
s,a,i,r,c,b,n,q,p,d,o,r,c,d,d,c3
s,i,t,k,o,s,p,q,e,q,c,r,c,d,d,c3
h,p,s,g,m,d,g,i,h,g,g,a,o,c,s,c4
s,t,f,f,n,k,c,q,k,q,k,r,c,d,i,c3
q,o,n,e,q,f,l,p,e,e,b,n,o,o,q,c1
s,j,d,g,k,d,e,a,h,a,d,a,o,o,h,c4
p,g,e,p,b,l,o,r,b,q,a,p,s,e,i,c2
l,f,n,e,b,q,l,s,k,a,b,p,o,i,m,c1
p,b,n,e,f,b,l,n,i,d,b,l,o,e,f,c1
e,a,l,t,q,g,m,k,m,p,k,q,s,e,k,c5
m,t,n,e,c,b,l,c,t,i,b,s,o,j,a,c1
d,c,b,k,s,g,m,k,m,k,k,q,t,e,q,c5
m,g,o,g,s,d,n,t,h,j,s,a,o,g,h,c4
s,s,g,j,f,t,e,q,r,a,o,r,c,d,t,c3
p,g,g,p,n,k,f,e,b,q,d,g,i,j,h,c2
h,r,n,e,b,e,l,h,e,t,b,p,o,g,b,c1
s,c,q,j,b,m,o,q,n,g,a,r,c,d,i,c3
p,g,b,p,h,q,r,n,b,q,j,s,j,b,e,c2
j,f,j,o,g,g,b,k,m,r,k,q,a,s,k,c5
p,g,a,p,a,j,j,k,b,q,r,o,i,f,c,c2
p,g,c,p,j,r,e,i,b,q,s,g,e,f,n,c2
s,r,h,q,s,e,m,q,i,s,f,r,c,d,h,c3
p,g,l,p,r,a,o,q,b,q,c,f,h,l,a,c2
c,d,n,e,f,d,l,m,d,r,b,t,o,b,g,c1
f,c,n,e,m,m,l,f,b,e,b,j,o,i,h,c1
k,c,n,g,e,d,m,q,h,l,f,a,o,t,c,c4
p,g,t,p,b,q,f,d,b,q,j,m,n,h,k,c2
e,q,j,l,p,g,n,k,m,h,k,q,c,b,a,c5
h,t,r,e,a,g,m,k,m,j,k,q,s,b,p,c5
b,l,f,t,r,g,s,k,m,j,k,q,j,q,f,c5
m,b,k,g,k,d,p,g,h,r,r,a,o,q,j,c4
j,e,t,g,p,d,t,m,h,n,l,a,o,h,a,c4
s,e,e,g,q,t,d,q,o,c,t,r,c,d,l,c3
p,g,o,p,k,t,s,j,b,q,k,e,t,e,i,c2
s,k,j,n,c,m,s,q,k,d,g,r,c,d,f,c3
p,g,p,p,r,o,p,t,b,q,n,h,a,r,l,c2
g,b,o,g,m,d,l,j,h,c,r,a,o,l,m,c4
s,h,c,l,g,g,p,k,m,a,k,q,i,s,b,c5
p,g,b,p,e,k,o,m,b,q,f,o,i,g,i,c2
d,s,e,g,h,d,s,c,h,c,c,a,o,i,i,c4
f,o,e,o,l,g,g,k,m,c,k,q,a,r,p,c5
s,d,g,t,t,e,g,q,f,r,m,r,c,d,j,c3
s,c,r,h,n,n,t,q,m,f,b,r,c,d,c,c3
p,g,a,p,l,i,m,s,b,q,d,p,j,e,c,c2
i,j,n,e,r,f,l,l,m,r,b,e,o,q,a,c1
s,o,m,m,p,d,r,q,d,k,c,r,c,d,m,c3
p,g,t,p,k,c,t,g,b,q,s,g,e,t,b,c2
p,g,j,p,r,n,q,l,b,q,l,h,q,m,m,c2
s,a,d,i,a,i,d,q,l,t,q,r,c,d,s,c3
s,s,e,b,b,b,o,q,q,c,j,r,c,d,g,c3
f,e,s,a,i,g,r,k,m,g,k,q,s,r,f,c5
l,q,n,e,k,o,l,j,q,t,b,l,o,s,c,c1
r,e,a,s,d,g,e,k,m,c,k,q,i,t,c,c5
p,g,p,p,a,s,j,b,b,q,n,l,p,l,s,c2
t,h,s,g,a,d,p,b,h,o,m,a,o,f,n,c4
p,g,c,p,e,o,c,d,b,q,a,s,q,p,a,c2
p,g,e,p,o,i,g,e,b,q,p,m,i,o,l,c2
d,t,f,g,f,d,a,m,h,e,r,a,o,d,n,c4
s,k,s,s,p,o,i,q,j,b,i,r,c,d,g,c3
p,p,s,g,f,g,o,k,m,s,k,q,o,f,k,c5
p,g,l,p,b,c,s,m,b,q,e,g,c,j,g,c2
d,l,r,g,h,d,g,i,h,m,m,a,o,e,s,c4
s,n,s,o,p,m,a,q,q,r,h,r,c,d,h,c3
g,b,n,e,p,e,l,l,h,n,b,e,o,t,t,c1
g,h,f,g,s,d,e,t,h,n,o,a,o,b,a,c4
p,g,i,p,c,q,s,h,b,q,o,p,j,k,g,c2
s,b,l,l,d,m,g,q,l,n,g,r,c,d,a,c3
c,j,a,g,f,d,i,j,h,i,j,a,o,m,q,c4
s,g,r,d,h,t,n,q,s,a,d,r,c,d,p,c3
n,j,n,e,b,b,l,g,o,a,b,i,o,m,c,c1
s,t,d,k,i,t,s,q,b,i,r,r,c,d,q,c3
p,g,j,p,j,q,o,f,b,q,l,g,c,k,n,c2
g,l,a,g,p,d,s,r,h,f,d,a,o,d,n,c4
p,g,f,p,o,q,l,n,b,q,f,d,a,l,b,c2
s,g,k,q,e,m,s,q,c,m,d,r,c,d,c,c3
r,a,h,o,g,g,i,k,m,p,k,q,r,o,m,c5
p,g,p,p,g,r,e,s,b,q,c,l,d,r,f,c2
h,n,j,k,h,g,r,k,m,p,k,q,o,t,f,c5
e,i,p,j,g,g,o,k,m,h,k,q,m,d,t,c5
i,b,n,e,c,a,l,b,o,i,b,t,o,t,q,c1
e,t,n,e,k,e,l,f,r,e,b,k,o,n,r,c1
p,g,q,p,p,f,f,i,b,q,c,j,c,g,i,c2
p,g,g,p,s,j,b,e,b,q,b,o,f,j,a,c2
j,l,m,g,j,d,l,f,h,g,s,a,o,j,h,c4
p,d,d,n,t,g,q,k,m,h,k,q,q,d,b,c5
k,r,i,p,n,g,h,k,m,k,k,q,i,l,f,c5
s,o,i,q,t,k,i,q,e,n,g,r,c,d,q,c3
p,g,o,p,k,t,q,l,b,q,e,g,g,c,h,c2
e,e,a,e,n,g,f,k,m,i,k,q,d,h,o,c5
l,j,d,g,p,d,f,k,h,i,r,a,o,t,f,c4
p,g,p,p,t,n,m,m,b,q,g,o,s,a,i,c2
c,n,n,e,l,q,l,g,n,l,b,e,o,t,c,c1
a,q,n,e,e,b,l,d,e,d,b,a,o,k,e,c1
t,p,n,e,s,l,l,d,b,g,b,e,o,b,n,c1
n,k,d,l,t,g,k,k,m,r,k,q,q,s,b,c5
p,g,a,p,q,n,b,n,b,q,a,e,t,q,a,c2
s,p,s,t,i,g,p,q,p,d,g,r,c,d,o,c3
s,g,g,o,h,j,h,q,d,g,q,r,c,d,l,c3
h,r,n,e,q,o,l,p,r,l,b,h,o,f,c,c1
n,s,n,e,g,n,l,e,i,q,b,a,o,h,c,c1
j,m,n,e,d,m,l,l,c,p,b,p,o,p,p,c1
g,s,l,g,n,g,q,k,m,j,k,q,d,c,k,c5
f,t,c,q,j,g,o,k,m,i,k,q,l,g,o,c5
s,e,j,b,l,g,a,k,m,k,k,q,a,c,h,c5
s,d,e,e,l,h,g,q,q,i,i,r,c,d,h,c3
j,f,n,e,i,a,l,k,s,j,b,h,o,q,c,c1
p,g,a,p,a,o,k,e,b,q,e,c,t,l,p,c2
s,c,b,g,k,g,d,k,m,l,k,q,e,b,p,c5
p,g,t,p,e,n,a,f,b,q,q,s,s,o,a,c2
p,g,e,p,j,g,g,j,b,q,a,f,i,l,b,c2
s,r,c,c,g,g,l,q,j,i,q,r,c,d,b,c3
p,c,n,e,a,c,l,h,c,n,b,k,o,d,d,c1
f,n,n,e,t,b,l,m,l,h,b,i,o,l,c,c1
s,b,k,p,g,m,p,q,f,a,i,r,c,d,g,c3
p,g,i,p,j,n,o,q,b,q,d,o,d,n,h,c2
s,d,a,g,f,d,i,m,h,c,i,a,o,j,a,c4
s,b,q,p,k,e,q,q,r,b,e,r,c,d,n,c3
s,p,p,m,s,e,f,q,m,q,o,r,c,d,k,c3
s,o,j,h,d,r,f,q,m,n,o,r,c,d,g,c3
b,e,n,e,j,s,l,d,o,m,b,m,o,d,i,c1
h,k,f,o,o,g,c,k,m,q,k,q,k,q,t,c5
h,r,e,q,f,g,h,k,m,s,k,q,n,i,q,c5
j,p,n,e,k,e,l,t,p,a,b,k,o,p,g,c1
c,c,n,e,d,d,l,s,s,o,b,g,o,b,j,c1
c,q,r,g,q,d,c,p,h,k,k,a,o,k,c,c4
g,a,d,g,s,d,g,o,h,l,g,a,o,a,n,c4
p,g,p,p,r,e,k,n,b,q,p,o,d,g,c,c2
i,i,n,e,d,j,l,c,k,d,b,h,o,g,q,c1
i,m,f,g,e,d,b,f,h,t,r,a,o,a,c,c4
f,c,j,g,f,d,b,q,h,m,q,a,o,j,d,c4
b,s,n,e,e,n,l,d,d,i,b,c,o,i,s,c1
s,s,j,l,l,p,s,q,h,l,i,r,c,d,n,c3
p,g,d,p,c,o,p,p,b,q,q,o,c,m,l,c2
p,i,s,g,b,d,b,g,h,l,g,a,o,s,k,c4
r,o,h,g,k,d,r,l,h,g,s,a,o,d,k,c4
t,b,r,g,s,d,l,j,h,k,d,a,o,s,n,c4
d,q,n,e,n,f,l,h,p,e,b,h,o,l,p,c1
t,k,f,m,l,g,n,k,m,g,k,q,q,t,o,c5
e,o,n,e,l,b,l,f,m,h,b,p,o,m,b,c1
p,g,q,p,r,t,l,d,b,q,g,a,q,p,f,c2
s,t,c,q,i,g,g,k,m,i,k,q,j,p,k,c5
p,g,t,p,l,l,l,a,b,q,j,h,g,q,i,c2
b,k,j,l,q,g,p,k,m,k,k,q,m,k,m,c5
s,c,h,g,t,d,b,i,h,e,b,a,o,c,j,c4
p,g,d,p,s,d,a,e,b,q,o,r,t,q,r,c2
s,c,p,k,q,h,p,q,q,n,f,r,c,d,e,c3
p,g,q,p,p,c,e,i,b,q,r,p,p,m,e,c2
s,j,k,p,l,k,n,q,b,p,l,r,c,d,i,c3
c,d,t,t,i,g,k,k,m,q,k,q,a,e,k,c5
o,l,c,s,o,g,f,k,m,n,k,q,d,l,e,c5
o,h,i,g,f,d,f,k,h,g,t,a,o,p,d,c4
s,b,m,h,h,o,c,q,l,c,h,r,c,d,n,c3
s,e,k,e,c,o,g,q,m,r,a,r,c,d,p,c3
q,t,n,e,e,p,l,c,r,a,b,g,o,o,l,c1
p,g,r,p,h,s,c,t,b,q,s,t,h,a,o,c2
p,g,l,p,m,m,f,h,b,q,m,j,d,o,j,c2
p,g,m,p,h,h,f,j,b,q,t,q,j,a,r,c2
s,s,a,n,t,b,m,q,m,b,r,r,c,d,j,c3
e,g,r,g,g,d,i,r,h,l,p,a,o,p,j,c4
q,o,n,e,e,q,l,n,s,g,b,m,o,t,i,c1
n,n,e,m,k,g,m,k,m,q,k,q,m,q,a,c5
j,l,m,d,q,g,g,k,m,c,k,q,h,t,j,c5
q,t,n,e,l,i,l,h,s,g,b,f,o,o,r,c1
m,d,k,s,m,g,l,k,m,i,k,q,h,s,b,c5
m,p,h,g,j,d,e,a,h,g,j,a,o,t,i,c4
h,m,p,g,f,d,p,g,h,e,p,a,o,n,q,c4
i,o,n,e,l,m,l,h,h,k,b,t,o,j,a,c1
p,g,b,p,t,f,g,d,b,q,c,t,h,m,f,c2
p,g,b,p,t,t,t,k,b,q,o,j,h,d,t,c2
c,h,l,k,o,g,e,k,m,f,k,q,d,p,f,c5
k,b,m,e,f,g,t,k,m,f,k,q,b,p,k,c5
p,q,e,t,s,g,k,k,m,i,k,q,s,j,h,c5
t,d,l,i,t,g,j,k,m,t,k,q,p,m,g,c5
s,d,l,g,e,j,f,q,q,e,k,r,c,d,t,c3
q,h,s,d,d,g,b,k,m,s,k,q,m,a,d,c5
b,n,n,e,f,h,l,n,e,k,b,f,o,s,s,c1
l,q,r,g,b,d,d,q,h,f,h,a,o,h,k,c4
s,b,q,i,e,g,b,k,m,c,k,q,p,d,m,c5
p,f,n,e,k,e,l,q,i,l,b,d,o,l,p,c1
d,a,g,g,a,d,j,r,h,i,p,a,o,g,e,c4
s,i,i,t,k,k,g,q,g,q,f,r,c,d,k,c3
p,g,l,p,d,f,t,h,b,q,h,d,q,s,c,c2
p,g,i,p,r,b,k,a,b,q,f,c,b,s,q,c2
l,l,p,i,m,g,p,k,m,q,k,q,s,h,q,c5
s,n,c,m,g,d,p,q,f,n,c,r,c,d,t,c3
p,g,b,p,e,m,b,g,b,q,s,g,a,f,c,c2
l,k,n,e,m,o,l,l,d,k,b,a,o,m,n,c1
g,g,h,l,n,g,b,k,m,q,k,q,g,f,k,c5
d,g,l,g,h,d,c,o,h,p,r,a,o,o,n,c4
h,o,n,e,n,f,l,k,j,e,b,m,o,s,t,c1
p,g,n,p,d,q,c,k,b,q,i,l,f,p,i,c2
